path,label
tms-data/train/liriomyza-leafspot/IMG_20220918_112704.jpg,liriomyza-leafspot
tms-data/train/liriomyza-leafspot/IMG_20220918_112707.jpg,liriomyza-leafspot
tms-data/train/liriomyza-leafspot/IMG_20220918_112714.jpg,liriomyza-leafspot
tms-data/train/liriomyza-leafspot/IMG_20220918_112716.jpg,liriomyza-leafspot
tms-data/train/liriomyza-leafspot/IMG_20220918_112719.jpg,liriomyza-leafspot
tms-data/train/liriomyza-leafspot/IMG_20220918_112728.jpg,liriomyza-leafspot
tms-data/train/liriomyza-leafspot/IMG_20220918_112732.jpg,liriomyza-leafspot
tms-data/train/liriomyza-leafspot/IMG_20220918_112742.jpg,liriomyza-leafspot
tms-data/train/liriomyza-leafspot/IMG_20220918_112745.jpg,liriomyza-leafspot
tms-data/train/liriomyza-leafspot/IMG_20220918_112752.jpg,liriomyza-leafspot
tms-data/train/liriomyza-leafspot/IMG_20220918_112756.jpg,liriomyza-leafspot
tms-data/train/liriomyza-leafspot/IMG_20220918_112804.jpg,liriomyza-leafspot
tms-data/train/liriomyza-leafspot/IMG_20220918_112806.jpg,liriomyza-leafspot
tms-data/train/liriomyza-leafspot/IMG_20220918_112810.jpg,liriomyza-leafspot
tms-data/train/liriomyza-leafspot/IMG_20220918_112819.jpg,liriomyza-leafspot
tms-data/train/liriomyza-leafspot/IMG_20220918_112822.jpg,liriomyza-leafspot
tms-data/train/liriomyza-leafspot/IMG_20220918_113455.jpg,liriomyza-leafspot
tms-data/train/liriomyza-leafspot/IMG_20220918_113506.jpg,liriomyza-leafspot
tms-data/train/liriomyza-leafspot/IMG_20220918_113512.jpg,liriomyza-leafspot
tms-data/train/liriomyza-leafspot/IMG_20220918_113521.jpg,liriomyza-leafspot
tms-data/train/liriomyza-leafspot/IMG_20220918_113543.jpg,liriomyza-leafspot
tms-data/train/liriomyza-leafspot/IMG_20220918_113548.jpg,liriomyza-leafspot
tms-data/train/liriomyza-leafspot/IMG_20220918_113607.jpg,liriomyza-leafspot
tms-data/train/healthy-leaves/IMG_20220910_180119.jpg,healthy-leaves
tms-data/train/healthy-leaves/IMG_20220910_180402.jpg,healthy-leaves
tms-data/train/healthy-leaves/IMG_20220910_180434.jpg,healthy-leaves
tms-data/train/healthy-leaves/IMG_20220910_181132.jpg,healthy-leaves
tms-data/train/healthy-leaves/IMG_20220910_181140.jpg,healthy-leaves
tms-data/train/healthy-leaves/IMG_20220910_181224.jpg,healthy-leaves
tms-data/train/healthy-leaves/IMG_20220910_181246.jpg,healthy-leaves
tms-data/train/healthy-leaves/IMG_20220910_181541.jpg,healthy-leaves
tms-data/train/healthy-leaves/IMG_20220910_181552.jpg,healthy-leaves
tms-data/train/healthy-leaves/IMG_20220910_181951.jpg,healthy-leaves
tms-data/train/healthy-leaves/IMG_20220910_181958.jpg,healthy-leaves
tms-data/train/healthy-leaves/IMG_20220910_182018.jpg,healthy-leaves
tms-data/train/healthy-leaves/IMG_20220910_182132.jpg,healthy-leaves
tms-data/train/healthy-leaves/IMG_20220910_182255.jpg,healthy-leaves
tms-data/train/healthy-leaves/IMG_20220910_182259.jpg,healthy-leaves
tms-data/train/healthy-leaves/IMG_20220910_182544.jpg,healthy-leaves
tms-data/train/healthy-leaves/IMG_20220910_182549.jpg,healthy-leaves
tms-data/train/healthy-leaves/IMG_20220910_182628.jpg,healthy-leaves
tms-data/train/healthy-leaves/IMG_20220910_182630.jpg,healthy-leaves
tms-data/train/healthy-leaves/IMG_20220911_062030.jpg,healthy-leaves
tms-data/train/healthy-leaves/IMG_20220911_062103.jpg,healthy-leaves
tms-data/train/healthy-leaves/IMG_20220911_062157.jpg,healthy-leaves
tms-data/train/healthy-leaves/IMG_20220911_062218.jpg,healthy-leaves
tms-data/train/healthy-leaves/IMG_20220911_064257.jpg,healthy-leaves
tms-data/train/healthy-leaves/IMG_20220911_064658.jpg,healthy-leaves
tms-data/train/healthy-leaves/IMG_20220911_064835.jpg,healthy-leaves
tms-data/train/healthy-leaves/IMG_20220911_065226.jpg,healthy-leaves
tms-data/train/healthy-leaves/IMG_20220911_065229.jpg,healthy-leaves
tms-data/train/healthy-leaves/IMG_20220911_065440.jpg,healthy-leaves
tms-data/train/healthy-leaves/IMG_20220911_065443.jpg,healthy-leaves
tms-data/train/healthy-leaves/IMG_20220911_065453.jpg,healthy-leaves
tms-data/train/healthy-leaves/IMG_20220911_065525.jpg,healthy-leaves
tms-data/train/healthy-leaves/IMG_20220911_065530.jpg,healthy-leaves
tms-data/train/healthy-leaves/IMG_20220911_065640.jpg,healthy-leaves
tms-data/train/healthy-leaves/IMG_20220911_065746.jpg,healthy-leaves
tms-data/train/healthy-leaves/IMG_20220911_065801.jpg,healthy-leaves
tms-data/train/healthy-leaves/IMG_20220911_070004.jpg,healthy-leaves
tms-data/train/healthy-leaves/IMG_20220911_070013.jpg,healthy-leaves
tms-data/train/healthy-leaves/IMG_20220911_070049.jpg,healthy-leaves
tms-data/train/healthy-leaves/IMG_20220911_070056.jpg,healthy-leaves
tms-data/train/healthy-leaves/IMG_20220911_070131.jpg,healthy-leaves
tms-data/train/healthy-leaves/IMG_20220911_070137.jpg,healthy-leaves
tms-data/train/healthy-leaves/IMG_20220911_070238.jpg,healthy-leaves
tms-data/train/healthy-leaves/IMG_20220911_070241.jpg,healthy-leaves
tms-data/train/healthy-leaves/IMG_20220911_070918.jpg,healthy-leaves
tms-data/train/healthy-leaves/IMG_20220911_070921.jpg,healthy-leaves
tms-data/train/healthy-leaves/IMG_20220911_070937.jpg,healthy-leaves
tms-data/train/healthy-leaves/IMG_20220911_070940.jpg,healthy-leaves
tms-data/train/healthy-leaves/IMG_20220911_071007.jpg,healthy-leaves
tms-data/train/healthy-leaves/IMG_20220911_071011.jpg,healthy-leaves
tms-data/train/healthy-leaves/IMG_20220911_071128.jpg,healthy-leaves
tms-data/train/healthy-leaves/IMG_20220911_071138.jpg,healthy-leaves
tms-data/train/healthy-leaves/IMG_20220911_071815.jpg,healthy-leaves
tms-data/train/healthy-leaves/IMG_20220911_071818.jpg,healthy-leaves
tms-data/train/healthy-leaves/IMG_20220911_071842.jpg,healthy-leaves
tms-data/train/healthy-leaves/IMG_20220911_071857.jpg,healthy-leaves
tms-data/train/healthy-leaves/IMG_20220911_071941.jpg,healthy-leaves
tms-data/train/healthy-leaves/IMG_20220911_072002.jpg,healthy-leaves
tms-data/train/healthy-leaves/IMG_20220911_072133.jpg,healthy-leaves
tms-data/train/healthy-leaves/IMG_20220911_093953.jpg,healthy-leaves
tms-data/train/healthy-leaves/IMG_20220911_093955.jpg,healthy-leaves
tms-data/train/healthy-leaves/IMG_20220911_094037.jpg,healthy-leaves
tms-data/train/healthy-leaves/IMG_20220911_094044.jpg,healthy-leaves
tms-data/train/healthy-leaves/IMG_20220911_094142.jpg,healthy-leaves
tms-data/train/healthy-leaves/IMG_20220911_094147.jpg,healthy-leaves
tms-data/train/healthy-leaves/IMG_20220911_094208.jpg,healthy-leaves
tms-data/train/healthy-leaves/IMG_20220911_094216.jpg,healthy-leaves
tms-data/train/healthy-leaves/IMG_20220911_094300.jpg,healthy-leaves
tms-data/train/healthy-leaves/IMG_20220911_094303.jpg,healthy-leaves
tms-data/train/healthy-leaves/IMG_20220911_094344.jpg,healthy-leaves
tms-data/train/healthy-leaves/IMG_20220911_094346.jpg,healthy-leaves
tms-data/train/healthy-leaves/IMG_20220911_094350.jpg,healthy-leaves
tms-data/train/healthy-leaves/IMG_20220911_094420.jpg,healthy-leaves
tms-data/train/healthy-leaves/IMG_20220911_094423.jpg,healthy-leaves
tms-data/train/healthy-leaves/IMG_20220911_094517.jpg,healthy-leaves
tms-data/train/healthy-leaves/IMG_20220911_094522.jpg,healthy-leaves
tms-data/train/healthy-leaves/IMG_20220911_094549.jpg,healthy-leaves
tms-data/train/healthy-leaves/IMG_20220911_094602.jpg,healthy-leaves
tms-data/train/healthy-leaves/IMG_20220911_094613.jpg,healthy-leaves
tms-data/train/healthy-leaves/IMG_20220911_094623.jpg,healthy-leaves
tms-data/train/healthy-leaves/IMG_20220911_094629.jpg,healthy-leaves
tms-data/train/healthy-leaves/IMG_20220911_094637.jpg,healthy-leaves
tms-data/train/healthy-leaves/IMG_20220911_094723.jpg,healthy-leaves
tms-data/train/healthy-leaves/IMG_20220911_094726.jpg,healthy-leaves
tms-data/train/healthy-leaves/IMG_20220911_094739.jpg,healthy-leaves
tms-data/train/healthy-leaves/IMG_20220911_094742.jpg,healthy-leaves
tms-data/train/healthy-leaves/IMG_20220911_094750.jpg,healthy-leaves
tms-data/train/healthy-leaves/IMG_20220911_094901.jpg,healthy-leaves
tms-data/train/healthy-leaves/IMG_20220911_094906.jpg,healthy-leaves
tms-data/train/healthy-leaves/IMG_20220911_094925.jpg,healthy-leaves
tms-data/train/healthy-leaves/IMG_20220911_094927.jpg,healthy-leaves
tms-data/train/healthy-leaves/IMG_20220911_094954.jpg,healthy-leaves
tms-data/train/healthy-leaves/IMG_20220911_095001.jpg,healthy-leaves
tms-data/train/healthy-leaves/IMG_20220911_095040.jpg,healthy-leaves
tms-data/train/healthy-leaves/IMG_20220911_095053.jpg,healthy-leaves
tms-data/train/healthy-leaves/IMG_20220911_095122.jpg,healthy-leaves
tms-data/train/healthy-leaves/IMG_20220911_095152.jpg,healthy-leaves
tms-data/train/healthy-leaves/IMG_20220911_095154.jpg,healthy-leaves
tms-data/train/healthy-leaves/IMG_20220911_095224.jpg,healthy-leaves
tms-data/train/healthy-leaves/IMG_20220911_095230.jpg,healthy-leaves
tms-data/train/healthy-leaves/IMG_20220911_095233.jpg,healthy-leaves
tms-data/train/healthy-leaves/IMG_20220911_095239.jpg,healthy-leaves
tms-data/train/healthy-leaves/IMG_20220911_095246.jpg,healthy-leaves
tms-data/train/healthy-leaves/IMG_20220911_095308.jpg,healthy-leaves
tms-data/train/healthy-leaves/IMG_20220911_095310.jpg,healthy-leaves
tms-data/train/healthy-leaves/IMG_20220911_095322.jpg,healthy-leaves
tms-data/train/healthy-leaves/IMG_20220911_095332.jpg,healthy-leaves
tms-data/train/healthy-leaves/IMG_20220911_095349.jpg,healthy-leaves
tms-data/train/healthy-leaves/IMG_20220911_095351.jpg,healthy-leaves
tms-data/train/healthy-leaves/IMG_20220911_095355.jpg,healthy-leaves
tms-data/train/healthy-leaves/IMG_20220911_095359.jpg,healthy-leaves
tms-data/train/healthy-leaves/IMG_20220911_095404.jpg,healthy-leaves
tms-data/train/healthy-leaves/IMG_20220911_095406.jpg,healthy-leaves
tms-data/train/healthy-leaves/IMG_20220911_095414.jpg,healthy-leaves
tms-data/train/healthy-leaves/IMG_20220911_095416.jpg,healthy-leaves
tms-data/train/healthy-leaves/IMG_20220911_095446.jpg,healthy-leaves
tms-data/train/healthy-leaves/IMG_20220911_095448.jpg,healthy-leaves
tms-data/train/healthy-leaves/IMG_20220911_095530.jpg,healthy-leaves
tms-data/train/healthy-leaves/IMG_20220911_095533.jpg,healthy-leaves
tms-data/train/healthy-leaves/IMG_20220911_095541.jpg,healthy-leaves
tms-data/train/healthy-leaves/IMG_20220911_095544.jpg,healthy-leaves
tms-data/train/healthy-leaves/IMG_20220911_095556.jpg,healthy-leaves
tms-data/train/healthy-leaves/IMG_20220911_095606.jpg,healthy-leaves
tms-data/train/healthy-leaves/IMG_20220911_095612.jpg,healthy-leaves
tms-data/train/healthy-leaves/IMG_20220911_095628.jpg,healthy-leaves
tms-data/train/healthy-leaves/IMG_20220911_095630.jpg,healthy-leaves
tms-data/train/healthy-leaves/IMG_20220911_095645.jpg,healthy-leaves
tms-data/train/healthy-leaves/IMG_20220911_095648.jpg,healthy-leaves
tms-data/train/healthy-leaves/IMG_20220911_095721.jpg,healthy-leaves
tms-data/train/healthy-leaves/IMG_20220911_095724.jpg,healthy-leaves
tms-data/train/healthy-leaves/IMG_20220911_095753.jpg,healthy-leaves
tms-data/train/healthy-leaves/IMG_20220911_095756.jpg,healthy-leaves
tms-data/train/healthy-leaves/IMG_20220911_095806.jpg,healthy-leaves
tms-data/train/healthy-leaves/IMG_20220911_095903.jpg,healthy-leaves
tms-data/train/healthy-leaves/IMG_20220911_095911.jpg,healthy-leaves
tms-data/train/healthy-leaves/IMG_20220911_095928.jpg,healthy-leaves
tms-data/train/healthy-leaves/IMG_20220911_095930.jpg,healthy-leaves
tms-data/train/healthy-leaves/IMG_20220911_095942.jpg,healthy-leaves
tms-data/train/healthy-leaves/IMG_20220911_095945.jpg,healthy-leaves
tms-data/train/healthy-leaves/IMG_20220911_100004.jpg,healthy-leaves
tms-data/train/healthy-leaves/IMG_20220911_100011.jpg,healthy-leaves
tms-data/train/healthy-leaves/IMG_20220911_100021.jpg,healthy-leaves
tms-data/train/healthy-leaves/IMG_20220911_100043.jpg,healthy-leaves
tms-data/train/healthy-leaves/IMG_20220911_100106.jpg,healthy-leaves
tms-data/train/healthy-leaves/IMG_20220911_100115.jpg,healthy-leaves
tms-data/train/healthy-leaves/IMG_20220911_100134.jpg,healthy-leaves
tms-data/train/healthy-leaves/IMG_20220911_100146.jpg,healthy-leaves
tms-data/train/healthy-leaves/IMG_20220911_100150.jpg,healthy-leaves
tms-data/train/healthy-leaves/IMG_20220911_100155.jpg,healthy-leaves
tms-data/train/healthy-leaves/IMG_20220911_100157.jpg,healthy-leaves
tms-data/train/healthy-leaves/IMG_20220911_100213.jpg,healthy-leaves
tms-data/train/healthy-leaves/IMG_20220911_100226.jpg,healthy-leaves
tms-data/train/healthy-leaves/IMG_20220911_100404.jpg,healthy-leaves
tms-data/train/healthy-leaves/IMG_20220911_100407.jpg,healthy-leaves
tms-data/train/healthy-leaves/IMG_20220918_070003.jpg,healthy-leaves
tms-data/train/healthy-leaves/IMG_20220918_070003_1.jpg,healthy-leaves
tms-data/train/healthy-leaves/IMG_20220918_070028.jpg,healthy-leaves
tms-data/train/healthy-leaves/IMG_20220918_070052.jpg,healthy-leaves
tms-data/train/healthy-leaves/IMG_20220918_070119.jpg,healthy-leaves
tms-data/train/healthy-leaves/IMG_20220918_070124.jpg,healthy-leaves
tms-data/train/healthy-leaves/IMG_20220918_070125.jpg,healthy-leaves
tms-data/train/healthy-leaves/IMG_20220918_070130.jpg,healthy-leaves
tms-data/train/healthy-leaves/IMG_20220918_070132.jpg,healthy-leaves
tms-data/train/healthy-leaves/IMG_20220918_070202.jpg,healthy-leaves
tms-data/train/healthy-leaves/IMG_20220918_070209.jpg,healthy-leaves
tms-data/train/healthy-leaves/IMG_20220918_070221.jpg,healthy-leaves
tms-data/train/healthy-leaves/IMG_20220918_070243.jpg,healthy-leaves
tms-data/train/healthy-leaves/IMG_20220918_070245.jpg,healthy-leaves
tms-data/train/healthy-leaves/IMG_20220918_070249.jpg,healthy-leaves
tms-data/train/healthy-leaves/IMG_20220918_070250.jpg,healthy-leaves
tms-data/train/healthy-leaves/IMG_20220918_070252.jpg,healthy-leaves
tms-data/train/healthy-leaves/IMG_20220918_070258.jpg,healthy-leaves
tms-data/train/healthy-leaves/IMG_20220918_070303.jpg,healthy-leaves
tms-data/train/healthy-leaves/IMG_20220918_070347.jpg,healthy-leaves
tms-data/train/healthy-leaves/IMG_20220918_070353.jpg,healthy-leaves
tms-data/train/healthy-leaves/IMG_20220918_070400.jpg,healthy-leaves
tms-data/train/healthy-leaves/IMG_20220918_070427.jpg,healthy-leaves
tms-data/train/healthy-leaves/IMG_20220918_070431.jpg,healthy-leaves
tms-data/train/healthy-leaves/IMG_20220918_070436.jpg,healthy-leaves
tms-data/train/healthy-leaves/IMG_20220918_070445.jpg,healthy-leaves
tms-data/train/healthy-leaves/IMG_20220918_070511.jpg,healthy-leaves
tms-data/train/healthy-leaves/IMG_20220918_070517.jpg,healthy-leaves
tms-data/train/healthy-leaves/IMG_20220918_070522.jpg,healthy-leaves
tms-data/train/healthy-leaves/IMG_20220918_070614.jpg,healthy-leaves
tms-data/train/healthy-leaves/IMG_20220918_070618.jpg,healthy-leaves
tms-data/train/healthy-leaves/IMG_20220918_070629.jpg,healthy-leaves
tms-data/train/healthy-leaves/IMG_20220918_070915.jpg,healthy-leaves
tms-data/train/healthy-leaves/IMG_20220918_070920.jpg,healthy-leaves
tms-data/train/healthy-leaves/IMG_20220918_070923.jpg,healthy-leaves
tms-data/train/healthy-leaves/IMG_20220918_070926.jpg,healthy-leaves
tms-data/train/healthy-leaves/IMG_20220918_070954.jpg,healthy-leaves
tms-data/train/healthy-leaves/IMG_20220918_071005.jpg,healthy-leaves
tms-data/train/healthy-leaves/IMG_20220918_071024.jpg,healthy-leaves
tms-data/train/healthy-leaves/IMG_20220918_071053.jpg,healthy-leaves
tms-data/train/healthy-leaves/IMG_20220918_071103.jpg,healthy-leaves
tms-data/train/healthy-leaves/IMG_20220918_071213.jpg,healthy-leaves
tms-data/train/healthy-leaves/IMG_20220918_071229.jpg,healthy-leaves
tms-data/train/healthy-leaves/IMG_20220918_071252.jpg,healthy-leaves
tms-data/train/healthy-leaves/IMG_20220918_071301.jpg,healthy-leaves
tms-data/train/healthy-leaves/IMG_20220918_071319.jpg,healthy-leaves
tms-data/train/healthy-leaves/IMG_20220918_071327.jpg,healthy-leaves
tms-data/train/healthy-leaves/IMG_20220918_071425.jpg,healthy-leaves
tms-data/train/healthy-leaves/IMG_20220918_071447.jpg,healthy-leaves
tms-data/train/healthy-leaves/IMG_20220918_071512.jpg,healthy-leaves
tms-data/train/healthy-leaves/IMG_20220918_071518.jpg,healthy-leaves
tms-data/train/healthy-leaves/IMG_20220918_071529.jpg,healthy-leaves
tms-data/train/healthy-leaves/IMG_20220918_071608.jpg,healthy-leaves
tms-data/train/healthy-leaves/IMG_20220918_071615.jpg,healthy-leaves
tms-data/train/healthy-leaves/IMG_20220918_071620.jpg,healthy-leaves
tms-data/train/healthy-leaves/IMG_20220918_071646.jpg,healthy-leaves
tms-data/train/healthy-leaves/IMG_20220918_071650.jpg,healthy-leaves
tms-data/train/healthy-leaves/IMG_20220918_071701.jpg,healthy-leaves
tms-data/train/healthy-leaves/IMG_20220918_071718.jpg,healthy-leaves
tms-data/train/healthy-leaves/IMG_20220918_071721.jpg,healthy-leaves
tms-data/train/healthy-leaves/IMG_20220918_071729.jpg,healthy-leaves
tms-data/train/healthy-leaves/IMG_20220918_071755.jpg,healthy-leaves
tms-data/train/healthy-leaves/IMG_20220918_071801.jpg,healthy-leaves
tms-data/train/healthy-leaves/IMG_20220918_071808.jpg,healthy-leaves
tms-data/train/healthy-leaves/IMG_20220918_071856.jpg,healthy-leaves
tms-data/train/healthy-leaves/IMG_20220918_071910.jpg,healthy-leaves
tms-data/train/healthy-leaves/IMG_20220918_071922.jpg,healthy-leaves
tms-data/train/healthy-leaves/IMG_20220918_071924.jpg,healthy-leaves
tms-data/train/healthy-leaves/IMG_20220918_071930.jpg,healthy-leaves
tms-data/train/healthy-leaves/IMG_20220918_072015.jpg,healthy-leaves
tms-data/train/healthy-leaves/IMG_20220918_072019.jpg,healthy-leaves
tms-data/train/healthy-leaves/IMG_20220918_072042.jpg,healthy-leaves
tms-data/train/healthy-leaves/IMG_20220918_072059.jpg,healthy-leaves
tms-data/train/healthy-leaves/IMG_20220918_072140.jpg,healthy-leaves
tms-data/train/healthy-leaves/IMG_20220918_072143.jpg,healthy-leaves
tms-data/train/healthy-leaves/IMG_20220918_072216.jpg,healthy-leaves
tms-data/train/healthy-leaves/IMG_20220918_072229.jpg,healthy-leaves
tms-data/train/healthy-leaves/IMG_20220918_072234.jpg,healthy-leaves
tms-data/train/healthy-leaves/IMG_20220918_072240.jpg,healthy-leaves
tms-data/train/healthy-leaves/IMG_20220918_072304.jpg,healthy-leaves
tms-data/train/healthy-leaves/IMG_20220918_072314.jpg,healthy-leaves
tms-data/train/healthy-leaves/IMG_20220918_072323.jpg,healthy-leaves
tms-data/train/healthy-leaves/IMG_20220918_072408.jpg,healthy-leaves
tms-data/train/healthy-leaves/IMG_20220918_072414.jpg,healthy-leaves
tms-data/train/healthy-leaves/IMG_20220918_072429.jpg,healthy-leaves
tms-data/train/healthy-leaves/IMG_20220918_072452.jpg,healthy-leaves
tms-data/train/healthy-leaves/IMG_20220918_072454.jpg,healthy-leaves
tms-data/train/healthy-leaves/IMG_20220918_072501.jpg,healthy-leaves
tms-data/train/healthy-leaves/IMG_20220918_072515.jpg,healthy-leaves
tms-data/train/healthy-leaves/IMG_20220918_072521.jpg,healthy-leaves
tms-data/train/healthy-leaves/IMG_20220918_072530.jpg,healthy-leaves
tms-data/train/healthy-leaves/IMG_20220918_072548.jpg,healthy-leaves
tms-data/train/healthy-leaves/IMG_20220918_072554.jpg,healthy-leaves
tms-data/train/healthy-leaves/IMG_20220918_072617.jpg,healthy-leaves
tms-data/train/healthy-leaves/IMG_20220918_072622.jpg,healthy-leaves
tms-data/train/healthy-leaves/IMG_20220918_072628.jpg,healthy-leaves
tms-data/train/healthy-leaves/IMG_20220918_072654.jpg,healthy-leaves
tms-data/train/healthy-leaves/IMG_20220918_072657.jpg,healthy-leaves
tms-data/train/healthy-leaves/IMG_20220918_072705.jpg,healthy-leaves
tms-data/train/healthy-leaves/IMG_20220918_072728.jpg,healthy-leaves
tms-data/train/healthy-leaves/IMG_20220918_072828.jpg,healthy-leaves
tms-data/train/healthy-leaves/IMG_20220918_072840.jpg,healthy-leaves
tms-data/train/healthy-leaves/IMG_20220918_072859.jpg,healthy-leaves
tms-data/train/healthy-leaves/IMG_20220918_072926.jpg,healthy-leaves
tms-data/train/healthy-leaves/IMG_20220918_072929.jpg,healthy-leaves
tms-data/train/healthy-leaves/IMG_20220918_072936.jpg,healthy-leaves
tms-data/train/healthy-leaves/IMG_20220918_072937.jpg,healthy-leaves
tms-data/train/healthy-leaves/IMG_20220918_072954.jpg,healthy-leaves
tms-data/train/healthy-leaves/IMG_20220918_072957.jpg,healthy-leaves
tms-data/train/healthy-leaves/IMG_20220918_073006.jpg,healthy-leaves
tms-data/train/healthy-leaves/IMG_20220918_073008.jpg,healthy-leaves
tms-data/train/healthy-leaves/IMG_20220918_073017.jpg,healthy-leaves
tms-data/train/healthy-leaves/IMG_20220918_073043.jpg,healthy-leaves
tms-data/train/healthy-leaves/IMG_20220918_073101.jpg,healthy-leaves
tms-data/train/healthy-leaves/IMG_20220918_073133.jpg,healthy-leaves
tms-data/train/healthy-leaves/IMG_20220918_073142.jpg,healthy-leaves
tms-data/train/healthy-leaves/IMG_20220918_073148.jpg,healthy-leaves
tms-data/train/healthy-leaves/IMG_20220918_073204.jpg,healthy-leaves
tms-data/train/healthy-leaves/IMG_20220918_073209.jpg,healthy-leaves
tms-data/train/healthy-leaves/IMG_20220918_073232.jpg,healthy-leaves
tms-data/train/healthy-leaves/IMG_20220918_073234.jpg,healthy-leaves
tms-data/train/healthy-leaves/IMG_20220918_074104.jpg,healthy-leaves
tms-data/train/healthy-leaves/IMG_20220918_074108.jpg,healthy-leaves
tms-data/train/healthy-leaves/IMG_20220918_074117.jpg,healthy-leaves
tms-data/train/healthy-leaves/IMG_20220918_074118.jpg,healthy-leaves
tms-data/train/healthy-leaves/IMG_20220918_074138.jpg,healthy-leaves
tms-data/train/healthy-leaves/IMG_20220918_074139.jpg,healthy-leaves
tms-data/train/healthy-leaves/IMG_20220918_074158.jpg,healthy-leaves
tms-data/train/healthy-leaves/IMG_20220918_074200.jpg,healthy-leaves
tms-data/train/healthy-leaves/IMG_20220918_074203.jpg,healthy-leaves
tms-data/train/healthy-leaves/IMG_20220918_074217.jpg,healthy-leaves
tms-data/train/healthy-leaves/IMG_20220918_074218.jpg,healthy-leaves
tms-data/train/healthy-leaves/IMG_20220918_074228.jpg,healthy-leaves
tms-data/train/healthy-leaves/IMG_20220918_074245.jpg,healthy-leaves
tms-data/train/healthy-leaves/IMG_20220918_074248.jpg,healthy-leaves
tms-data/train/healthy-leaves/IMG_20220918_074249.jpg,healthy-leaves
tms-data/train/healthy-leaves/IMG_20220918_074325.jpg,healthy-leaves
tms-data/train/healthy-leaves/IMG_20220918_074330.jpg,healthy-leaves
tms-data/train/healthy-leaves/IMG_20220918_074336.jpg,healthy-leaves
tms-data/train/healthy-leaves/IMG_20220918_074403.jpg,healthy-leaves
tms-data/train/healthy-leaves/IMG_20220918_074404.jpg,healthy-leaves
tms-data/train/healthy-leaves/IMG_20220918_074412.jpg,healthy-leaves
tms-data/train/healthy-leaves/IMG_20220918_074417.jpg,healthy-leaves
tms-data/train/healthy-leaves/IMG_20220918_074422.jpg,healthy-leaves
tms-data/train/healthy-leaves/IMG_20220918_074430.jpg,healthy-leaves
tms-data/train/healthy-leaves/IMG_20220918_074431.jpg,healthy-leaves
tms-data/train/healthy-leaves/IMG_20220918_074441.jpg,healthy-leaves
tms-data/train/healthy-leaves/IMG_20220918_074446.jpg,healthy-leaves
tms-data/train/healthy-leaves/IMG_20220918_074448.jpg,healthy-leaves
tms-data/train/healthy-leaves/IMG_20220918_094502.jpg,healthy-leaves
tms-data/train/healthy-leaves/IMG_20220918_094518.jpg,healthy-leaves
tms-data/train/healthy-leaves/IMG_20220918_094541.jpg,healthy-leaves
tms-data/train/healthy-leaves/IMG_20220918_094544.jpg,healthy-leaves
tms-data/train/healthy-leaves/IMG_20220918_094548.jpg,healthy-leaves
tms-data/train/healthy-leaves/IMG_20220918_094558.jpg,healthy-leaves
tms-data/train/healthy-leaves/IMG_20220918_094559.jpg,healthy-leaves
tms-data/train/healthy-leaves/IMG_20220918_094602.jpg,healthy-leaves
tms-data/train/healthy-leaves/IMG_20220918_094612.jpg,healthy-leaves
tms-data/train/healthy-leaves/IMG_20220918_094614.jpg,healthy-leaves
tms-data/train/healthy-leaves/IMG_20220918_094616.jpg,healthy-leaves
tms-data/train/healthy-leaves/IMG_20220918_094629.jpg,healthy-leaves
tms-data/train/healthy-leaves/IMG_20220918_094631.jpg,healthy-leaves
tms-data/train/healthy-leaves/IMG_20220918_094632.jpg,healthy-leaves
tms-data/train/healthy-leaves/IMG_20220918_094655.jpg,healthy-leaves
tms-data/train/healthy-leaves/IMG_20220918_094656.jpg,healthy-leaves
tms-data/train/healthy-leaves/IMG_20220918_094704.jpg,healthy-leaves
tms-data/train/healthy-leaves/IMG_20220918_094707.jpg,healthy-leaves
tms-data/train/healthy-leaves/IMG_20220918_094732.jpg,healthy-leaves
tms-data/train/healthy-leaves/IMG_20220918_094736.jpg,healthy-leaves
tms-data/train/healthy-leaves/IMG_20220918_094746.jpg,healthy-leaves
tms-data/train/healthy-leaves/IMG_20220918_094747.jpg,healthy-leaves
tms-data/train/healthy-leaves/IMG_20220918_094800.jpg,healthy-leaves
tms-data/train/healthy-leaves/IMG_20220918_095008.jpg,healthy-leaves
tms-data/train/healthy-leaves/IMG_20220918_095009.jpg,healthy-leaves
tms-data/train/healthy-leaves/IMG_20220918_095031.jpg,healthy-leaves
tms-data/train/healthy-leaves/IMG_20220918_095033.jpg,healthy-leaves
tms-data/train/healthy-leaves/IMG_20220918_095041.jpg,healthy-leaves
tms-data/train/healthy-leaves/IMG_20220918_095043.jpg,healthy-leaves
tms-data/train/healthy-leaves/IMG_20220918_095055.jpg,healthy-leaves
tms-data/train/healthy-leaves/IMG_20220918_095110.jpg,healthy-leaves
tms-data/train/healthy-leaves/IMG_20220918_095125.jpg,healthy-leaves
tms-data/train/healthy-leaves/IMG_20220918_095127.jpg,healthy-leaves
tms-data/train/healthy-leaves/IMG_20220918_095129.jpg,healthy-leaves
tms-data/train/healthy-leaves/IMG_20220918_095129_1.jpg,healthy-leaves
tms-data/train/healthy-leaves/IMG_20220918_095134.jpg,healthy-leaves
tms-data/train/healthy-leaves/IMG_20220918_095135.jpg,healthy-leaves
tms-data/train/healthy-leaves/IMG_20220918_095144.jpg,healthy-leaves
